,Temp (deg celsius),Feels Like (deg celsius),Wind (km/h),Cloud,Humidity,Precip (mm),Pressure (mb),Bank,Bar,Beach,Bridge,Cemetery,Church,Clinic,Commercial Building,Community Center,Convenience Store,Fire Station,Gas Station,Government Office,Greenfield,Highway,Highway Pedestrian,Highway Primary,Highway Residential,Highway Secondary,Highway Tertiary,Hospital,Hotel,Industrial Building,Mall,Marketplace,Park,Parking Area,Pawnshop,Pharmacy,Police Station,Post Office,Private Office,Recreational Area,Residential Building,Restaurant,Road,School,Sports Center,Tourist Attraction,Transport Terminal,php-usd-rate,PSE-index-Close,"Education,Baccalauate graduate","Education,College undergraduate","Education,Elementary","Education,High school","Education,No grade completed","Education,Out of school youth","Education,Post baccalaureate","Education,Postsecondary","Household,number of households","Housing,dwelling tenure status,Own house rent lot","Housing,dwelling tenure status,Own house rent,free lot with consent of owner","Housing,dwelling tenure status,Own house rent,free lot without consent of owner","Housing,dwelling tenure status,Own or owner,like possession of house and lot","Housing,dwelling tenure status,Rent house/ room including lot","Housing,dwelling tenure status,Rent,free house and lot with consent of owner","Housing,dwelling tenure status,Rent,free house and lot without consent of owner","Labor,Employed","Labor,In the Labor Force","Labor,Not in the Labor Force","Labor,Underemployed","Labor,Unemployed","Poverty,poverty incidence by employed","Poverty,poverty incidence by household","Poverty,poverty incidence by population","Poverty,poverty incidence by unemployed",Consumer Price Index  - all items,Consumer Price Index -Alcoholic beverages and tobacco,Consumer Price Index -transport,"Consumer Price Index -Housing, water, electricity, gas, and other fuels",Consumer Price Index -Restaurant and miscellaneous goods and services,inflation rate,savings deposit interest rate,bank lending rates,time_epoch_After Midnight,time_epoch_After Work-Hours,time_epoch_Afternoon,time_epoch_Early Morning,time_epoch_Evening,time_epoch_Morning,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,Weather_Clear,Weather_Cloudy,Weather_Rainy,day_night_daylight,day_night_nighttime,placetype_rural,placetype_urban,Children Population,Teenage Population,Adult Population,Retiree Population,Female Children Population,Female Teenage Population,Female Adult Population,Female Retiree Population,Male Children Population,Male Teenage Population,Male Adult Population,Male Retiree Population,crime_label
Children Population,-0.1395543693872274,-0.11812202387765806,0.043572688942443094,-0.07498939435515575,0.05657360814331913,-0.00031329222754512484,0.007810974753550657,0.18421238152141417,0.03620065424367358,0.08748334742764872,0.23709023525086612,0.338735251833397,0.4869966424855757,-0.09221175423411095,0.4742726712666081,0.39579910404043744,0.19804328738550742,0.2370902352508658,0.46503414771752055,0.22688948147117782,0.39579910404043767,0.27585765956536273,0.428189490945141,0.23709023525086612,0.5212615513901416,0.2811521239141811,0.3467334223298753,,,,,0.3574074117575593,0.16680776638813613,,,0.28123579710698915,0.22394676232770191,,0.38068490174097547,,0.24989160098397598,0.5031679366271031,0.31031007403304567,0.43981952020414017,0.29987010132503206,,0.12304656989373812,0.06470086734361012,0.026561073739414413,0.9999973994259903,0.9999979250145671,0.9999997420269302,0.9999996570301124,0.999878873968969,0.9999957508227774,0.9829345627135898,0.9999665222572948,0.9999996068535375,0.9995626365263439,0.9999971534504779,0.9994487314014462,0.9999993297516662,0.9999791945310376,0.9999864813088858,0.9162734932458223,0.99999960325825,0.9999997455939235,0.9999996281130091,0.9999981636156897,0.9999876586751644,0.9999979076673738,0.999994748296008,0.9999995061059572,0.9996384567372493,-0.08150412657480725,-0.052008375182798536,-0.08290454923568111,-0.07887873587052271,-0.07935370410133807,0.14636199252504448,0.1148348952910831,0.11720292229690861,-0.0037704666705360014,-0.21513451046946405,0.055304826711540196,0.09403810336839132,0.029133927930849835,0.09898899251573169,-0.12050625432792636,-0.1372884246039462,0.06649625661131466,0.0027084484763838716,0.041791858089443634,0.10090801783385929,0.0752501192053416,-0.14832341479099012,0.18726239208976164,-0.0982559203480049,0.03208675231363703,-0.03208675231363703,-0.7930221156525186,0.7930221156525185,1.0,0.9999992393663479,0.9999996085285444,0.9999970650149145,0.9999987850898449,0.9999981232882338,0.9999988274512345,0.9999852042551758,0.9999988989500899,0.9999985726476276,0.9999993545384477,0.9999861513550745,0.0198339986883868
Teenage Population,-0.13956057670536734,-0.1179601762293302,0.04363182169316711,-0.07494129337102122,0.05649605208442978,-0.0003315096359759471,0.007925808934080238,0.18433600762612773,0.03637845886891062,0.08757802236737659,0.23698226045918974,0.33858098622979066,0.4870011760510833,-0.09236187185523907,0.47433333436169717,0.3957180649214227,0.19813948789852714,0.2369822604591897,0.4651606313547899,0.22669380066363787,0.3957180649214229,0.27602885501367563,0.42827103742485256,0.23698226045918974,0.5214924773401173,0.281045196627455,0.34700831893231404,,,,,0.3573586193494508,0.16673179938845484,,,0.28133500731608274,0.22409929523256658,,0.38051153157701123,,0.2498044405357699,0.5031174881122754,0.31043613992916164,0.4397782055582322,0.29974239376326184,,0.12341117081767862,0.06481545972386636,0.02641442732883089,0.9999972884025631,0.9999968670234971,0.9999994625372227,0.9999996819829532,0.9998847128165196,0.9999961935021172,0.9828961451565705,0.9999646300557717,0.9999995957799145,0.9995581296789362,0.9999957597816793,0.999449585533774,0.9999992327705385,0.9999777423753579,0.9999857338991657,0.9163105500973122,0.9999996671927754,0.999999601232186,0.9999994304607912,0.9999984340395245,0.9999852108414932,0.9999975283713864,0.9999949532267637,0.999999475941669,0.9996344903878758,-0.08156939996446592,-0.05205114922724998,-0.08296256831331399,-0.07893964646178485,-0.07941145028774824,0.14645252979008871,0.11477459682082405,0.11710542895733794,-0.003709902538242491,-0.2150920455062632,0.055424599365456385,0.09383690661007058,0.02919761784478662,0.0988840209052507,-0.12055511379703335,-0.1374694057626076,0.06635904408535649,0.002953764931775201,0.041859730216852485,0.10077952057565517,0.07548922154736663,-0.14852329847896367,0.18737346102204802,-0.0981666374391256,0.03219090024028067,-0.03219090024028067,-0.7927959231757186,0.7927959231757186,0.9999992393663479,1.0,0.999999559067236,0.9999960907495443,0.9999988715026945,0.9999976742730337,0.9999985789396899,0.9999847616073351,0.999998871522557,0.999997498964476,0.9999993396940238,0.99998603453416,0.01988400069719503
Adult Population,-0.139506062879191,-0.118076238232916,0.043398503723737825,-0.07499484810849527,0.05654600742608617,-0.00018375732698333485,0.008032183757487177,0.18430547143530604,0.036272159464768215,0.08766439403716134,0.23705885080009848,0.3386904122818093,0.48713019264158297,-0.0923760536487731,0.4744554511225313,0.39583708101304066,0.1981254044120244,0.23705885080009834,0.4651911907769782,0.22683057671623166,0.3958370810130409,0.2758703816262448,0.4282986567503813,0.23705885080009848,0.5214442979498457,0.2810215112626539,0.34680996154006705,,,,,0.3574639173328477,0.16678568546976213,,,0.2813468832272054,0.22410889746434196,,0.38063450916979247,,0.2497865740095799,0.5032271942492643,0.3104906102270435,0.43992430995502807,0.2998278440853044,,0.12324422270472173,0.06469480705662799,0.02652185115093407,0.999997356546122,0.999997826732244,0.999999798039731,0.999999803623918,0.9998831153528411,0.9999958478337677,0.9829823638663906,0.9999657280077534,0.9999997588803802,0.9995579565482013,0.9999967352442735,0.9994502962832766,0.9999994232939451,0.9999809500444256,0.9999860755727377,0.9162371303509231,0.9999997792804535,0.9999998251405506,0.9999997749343823,0.9999982852937589,0.9999865152781745,0.9999983762791721,0.9999955218484626,0.9999997227094859,0.9996329657236173,-0.08142855504896393,-0.05193355918168117,-0.0828266556224819,-0.07880110664369284,-0.07927400199461816,0.1463183879309968,0.11472551249753096,0.11708965044125332,-0.003748613123151513,-0.21518583108735978,0.0553775984863714,0.09395120258181942,0.029170882132439457,0.09901164966386682,-0.12067984282224348,-0.13730170273819078,0.06653525355395118,0.0028113560901152786,0.0417634987903914,0.10087427823394629,0.07537648763737236,-0.1483792057160895,0.18729670572330215,-0.09823619740810928,0.032170713039869306,-0.032170713039869306,-0.793153337104167,0.793153337104167,0.9999996085285444,0.999999559067236,1.0,0.999996553901296,0.9999988355617948,0.9999980871263587,0.9999991410671677,0.9999851789771588,0.9999989217637703,0.9999983658715471,0.9999995110678513,0.9999858735225672,0.01984217608442029
Retiree Population,-0.13978885806039576,-0.11845192922333429,0.04346423544553965,-0.07533960346361347,0.05705951227445955,-0.0005752147564320094,0.008018385062916918,0.18396811174281952,0.03619438106656143,0.08748420257823573,0.23749884827257992,0.3393190448971063,0.48709545730788123,-0.09232047985898537,0.4745565175194836,0.39574837721897593,0.1982069423910521,0.23749884827257992,0.46488445531859934,0.2273736355783897,0.39574837721897627,0.2759331843377665,0.42846267306836,0.23749884827257992,0.5207058843366021,0.28113270231101645,0.34621813526993894,,,,,0.3571814725769538,0.16709525113164353,,,0.28083853482795107,0.2235813315161987,,0.3813409929032988,,0.24995546920464637,0.5032160849777849,0.30971088692275084,0.4399776172450145,0.29963950438323483,,0.12290600695014109,0.06461787332515104,0.02689278248809061,0.9999943757560937,0.9999959919523252,0.9999967908682378,0.9999965567819432,0.9998779153587511,0.9999929615960007,0.982942307654005,0.9999725561016064,0.9999959271763343,0.999565588215624,0.9999950830466307,0.9994611054141278,0.9999953159082917,0.9999750386687917,0.9999781312619238,0.91610126722528,0.9999961405596595,0.9999966433718886,0.9999966913645567,0.9999951158286998,0.9999853718549884,0.9999952267230513,0.9999893897003965,0.9999958192131331,0.9996500692338001,-0.08167127503971765,-0.05227044238452396,-0.08307744258002281,-0.07905588775894419,-0.07956484917810941,0.14630281722494312,0.11466242243666168,0.11684264643559095,-0.003659226028622062,-0.21541500511981052,0.055255574445686,0.09460638260186277,0.0288625292026546,0.09892082098360915,-0.12069099155253325,-0.13732473365729245,0.0667154272854614,0.0025055277986097114,0.041447673076404276,0.1009376158366567,0.07584183012308263,-0.14814547694821992,0.1874295646977017,-0.09875284903884443,0.03171123594128878,-0.03171123594128878,-0.7929924377642725,0.7929924377642724,0.9999970650149145,0.9999960907495443,0.999996553901296,1.0,0.9999955070846815,0.9999955356336538,0.9999961804778058,0.9999869784430816,0.9999949417303953,0.9999970232893348,0.9999964328399297,0.999982515193054,0.019500217918567597
Female Children Population,-0.13941318541725833,-0.11795440451717752,0.0435854224954044,-0.07482420381273708,0.05644805267771365,-0.0002607898686454938,0.007830827108326615,0.184144671141311,0.03606581893151179,0.08749848916569608,0.23701208066423043,0.33862359091426203,0.4868858998794308,-0.09211922361995079,0.4741304411667195,0.39578343901200536,0.19810202127220172,0.23701208066423032,0.4649691011415022,0.22694145871511365,0.3957834390120057,0.2758728439578741,0.4281690508873041,0.23701208066423043,0.5211009504272647,0.28117002267808267,0.34677265528072887,,,,,0.35742148471663265,0.16675277976240735,,,0.2812033013664456,0.22403966385380536,,0.3805594125106725,,0.24981484776457957,0.5030813757004404,0.3103397048980009,0.43982409841631753,0.29980301863272657,,0.12291659014401467,0.06455490714587854,0.026568823696797087,0.999997684746394,0.9999966496712606,0.9999989965428114,0.9999989721211385,0.9998796213074999,0.9999943787549135,0.9828339104445933,0.9999626157492878,0.9999991937676521,0.9995487649806314,0.9999943724319927,0.9994508910599529,0.9999989669794018,0.9999755587875997,0.9999870041114303,0.9164118974830979,0.9999991165994998,0.9999991371335296,0.9999989386105675,0.999997376980865,0.9999843594897461,0.9999971902234298,0.9999942754883079,0.999998925322582,0.9996336410261202,-0.08143743846303322,-0.05198591560785408,-0.08283535823419565,-0.07881561695694973,-0.07929173425587498,0.1462056524440359,0.11473838114648288,0.11704449335847383,-0.003976585757838039,-0.21493762153578347,0.05523796889578612,0.09387474621491086,0.029359110549519014,0.09900951387902049,-0.12059425954910866,-0.13723796310733416,0.06669319149130624,0.0027313577714111093,0.04165920494113312,0.1005968446431647,0.07556822290029433,-0.14841872553497498,0.1871926071697896,-0.09802074937509044,0.03215919671751469,-0.03215919671751469,-0.7929763813759049,0.7929763813759048,0.9999987850898449,0.9999988715026945,0.9999988355617948,0.9999955070846815,1.0,0.9999971787767997,0.9999984149102296,0.9999840705325715,0.9999983371143096,0.9999973023577203,0.999998535274197,0.9999878554166851,0.020006160323105673
Female Teenage Population,-0.13963590524851047,-0.11813602720766493,0.04295717128884549,-0.07485036608707997,0.056611318728741394,0.00016380363578411268,0.00810652288677183,0.1842781086586957,0.03646935142199829,0.0882079552890293,0.23725524052698863,0.3389709979563957,0.4871286806749299,-0.0922030876955469,0.4747605709448489,0.39573806204223666,0.1978862513561882,0.23725524052698857,0.46505085961040915,0.22710798767596693,0.39573806204223694,0.276008439285639,0.4285654759199913,0.23725524052698863,0.5214247802098142,0.28116184129528876,0.3464510048958631,,,,,0.3572695811310111,0.1669238578902731,,,0.2811869679181818,0.22366516803859257,,0.3809498431345385,,0.24972676726602652,0.503242884481934,0.3100999160309045,0.4397676361027431,0.2996494986665375,,0.12327454517078705,0.06507000264656543,0.026235321673274185,0.9999968827341401,0.9999965437544193,0.9999984075386794,0.9999984278334921,0.9998761942219023,0.9999949601664551,0.9828942490793198,0.9999673062568577,0.9999982182252707,0.9995816566308229,0.9999961692524117,0.999436250798565,0.9999976808089035,0.9999775903347626,0.999983644636438,0.9160414318333282,0.9999981815208508,0.9999984083234138,0.9999983399636978,0.9999972020079819,0.999985143785957,0.9999966964257361,0.9999921465721192,0.9999981367145776,0.9996253865295279,-0.0815312335972467,-0.051983248811319174,-0.08292833836828355,-0.07888300855048015,-0.07933613203764324,0.14662851530969312,0.11498945802813437,0.11734658825246337,-0.003496456011614248,-0.21535797757866917,0.0554192895213552,0.09395466255589897,0.029294342017361547,0.09870292210018201,-0.1204621534521398,-0.13752102139764819,0.06633767327679765,0.0032006732964062878,0.04175077397014673,0.10086215959226953,0.07517831794471366,-0.1483810257037562,0.1870645328359765,-0.09786950025168388,0.03183561875766516,-0.03183561875766516,-0.7931838652877526,0.7931838652877529,0.9999981232882338,0.9999976742730337,0.9999980871263587,0.9999955356336538,0.9999971787767997,1.0,0.999997457225424,0.9999839945548973,0.9999968611227948,0.9999976073978434,0.9999980894158425,0.9999839139492057,0.019764476792014204
Female Adult Population,-0.13942228943334598,-0.11804503840311632,0.043258045896348865,-0.0749152776548393,0.05649501210956643,-0.00034774411021248745,0.008087881655562824,0.18428383106151844,0.03616977680453641,0.08770812938046213,0.23701683562856055,0.3386303844207014,0.48706440627449393,-0.09252079468274946,0.4742871714668652,0.3958801029173019,0.19811354809833798,0.2370168356285605,0.4651291733097124,0.22672295436977774,0.3958801029173021,0.27586027518214257,0.42836105100584276,0.23701683562856055,0.5213286221530932,0.28118121215802694,0.34634407685808644,,,,,0.3575305805559792,0.1667561251763521,,,0.28137107558353325,0.2240870265066761,,0.3805670473385133,,0.2496886177733996,0.503225424230167,0.31051147454039646,0.4398826121235524,0.299813684509443,,0.12305408044626095,0.06461717386122537,0.02655967907365446,0.9999961530845171,0.9999973650677227,0.9999993585206068,0.9999991216893944,0.9998848838765318,0.9999950636869722,0.982884356839769,0.9999631473063095,0.999999151724829,0.999565001870599,0.9999962037431505,0.9994462968515943,0.9999990533175747,0.9999805289737337,0.999986324463126,0.916395533930115,0.9999991697840345,0.9999991298424946,0.9999992126768377,0.9999976287636327,0.9999848933244803,0.9999975011464296,0.9999953745726723,0.9999989323853645,0.9996306671840411,-0.08139532382267638,-0.051907479471325846,-0.08278945164959028,-0.07877474473837051,-0.07925190253452585,0.14621246317010794,0.11465665261544082,0.11705203582465243,-0.003950415432225816,-0.21544162790646468,0.055558495579651375,0.09410250667022806,0.02936096690406488,0.09906861825558808,-0.12081303149630314,-0.13713138896996585,0.06670341620269965,0.0027178758554216604,0.04183166116047204,0.1007347122061385,0.07534168408199231,-0.14831149694553974,0.18738620654278063,-0.09846590929490676,0.03210680870806889,-0.03210680870806889,-0.7931824652057746,0.7931824652057745,0.9999988274512345,0.9999985789396899,0.9999991410671677,0.9999961804778058,0.9999984149102296,0.999997457225424,1.0,0.9999848330859242,0.9999983065120054,0.9999978926732875,0.9999988072328049,0.999984951809664,0.020037805442669258
Female Retiree Population,-0.13997019812773628,-0.11833619920516567,0.04283071993322427,-0.07450604239676396,0.057256946139699456,0.0004167348626881481,0.007820028753882807,0.18332173515270772,0.035767607289945505,0.08736787191996263,0.23810245635441396,0.34018143104891174,0.4867613430511673,-0.0933306031287826,0.4752140449587298,0.39568940309314654,0.1977017162166904,0.23810245635441374,0.46452891912659805,0.22796609107511967,0.3956894030931467,0.27467315311190854,0.42794360050214947,0.23810245635441396,0.5200357559251505,0.2809615933600094,0.34519082892435254,,,,,0.35686604741753736,0.16751992706061217,,,0.2800265341160761,0.22327369856561943,,0.3823101786779886,,0.24952988269996956,0.503151433330905,0.3090226784534935,0.44010111367457366,0.29872117753860605,,0.12230121021743172,0.06512936889745675,0.026592314160915974,0.9999835483338249,0.999981952699501,0.9999858753512525,0.9999846215073858,0.9998609723419534,0.9999774219222375,0.9829962472821996,0.9999665146631161,0.9999842334096928,0.999555328273937,0.9999853039447646,0.9994317105527153,0.9999821842501431,0.999972609681568,0.9999664172061802,0.9155707909872746,0.9999844650229782,0.999985194442183,0.9999848555556766,0.9999828979992507,0.9999702254956007,0.9999814662014178,0.9999772603240918,0.9999834417328434,0.999692701257845,-0.08243853447037891,-0.053014271053635466,-0.08384545868555751,-0.0798222584799746,-0.0803199638701782,0.14676156146854585,0.1148829716338613,0.11678361674969823,-0.0035816468328895173,-0.2160923542191743,0.05554479925247958,0.09458187821188324,0.029587731276830828,0.09863468192332034,-0.12155790784847832,-0.13682809315113462,0.06506261129021494,0.0029369563280107736,0.041992336154392525,0.10115839091209158,0.07670525500791048,-0.14942348186685053,0.18818525659321353,-0.0982534618214658,0.031428547984783915,-0.031428547984783915,-0.793462158284518,0.7934621582845179,0.9999852042551758,0.9999847616073351,0.9999851789771588,0.9999869784430816,0.9999840705325715,0.9999839945548973,0.9999848330859242,1.0,0.999981780032899,0.9999875138022445,0.9999857355802749,0.9999722812467765,0.018894411924421935
Male Children Population,-0.1393272846126738,-0.11798111332519172,0.0436415635214101,-0.07521454510152492,0.05644329600070417,-0.0005846728938015498,0.00797746774073473,0.1844749543606878,0.03638317341419045,0.08755879034541451,0.23683662188283627,0.33837290967283923,0.4871153022947085,-0.09228475283023457,0.47415539883469543,0.3958077555449443,0.1982026078673399,0.23683662188283605,0.4652306122345584,0.22660896235218814,0.3958077555449445,0.27604199546995817,0.4283085440411017,0.23683662188283627,0.5215724498139098,0.2810662699217781,0.34725230223860454,,,,,0.35752141468925064,0.16662933356738976,,,0.2815603115149278,0.22417363867885165,,0.3802776864038001,,0.2498060474658137,0.5031788063242985,0.3106327661571829,0.4398731816869513,0.2999953829189702,,0.12338872115411703,0.0646884272834656,0.026285907480680232,0.9999958026054888,0.999997620831441,0.9999989465333623,0.9999991446364733,0.9998784600549157,0.9999959198162445,0.9829274422714115,0.9999594551608062,0.999999068162446,0.9995589200222298,0.9999959188143218,0.9994550444598551,0.999999181152327,0.9999772200552863,0.9999880993501441,0.916316910031863,0.9999992852457454,0.9999991429703499,0.9999991319975157,0.9999980552926437,0.9999859084403164,0.999997473277152,0.9999961609502858,0.9999992280893678,0.999625898478409,-0.08127414073428024,-0.05170314129896411,-0.08266487185883623,-0.0786592296825959,-0.07910342785821094,0.14626500723048,0.11479826790733295,0.11732143285489263,-0.003710582446554892,-0.21515202911249323,0.05528425760156593,0.09384764037096587,0.02919532561370485,0.09909642781896257,-0.12049099575878698,-0.13731872968686537,0.0666885328623086,0.00285297661534326,0.041687377189270486,0.10078054713158517,0.07514799285090092,-0.14833836241817674,0.18727510704459258,-0.09825616175419681,0.032232340976709864,-0.032232340976709864,-0.7928930532967313,0.7928930532967313,0.9999988989500899,0.999998871522557,0.9999989217637703,0.9999949417303953,0.9999983371143096,0.9999968611227948,0.9999983065120054,0.999981780032899,1.0,0.9999969354815801,0.9999985304768216,0.9999848074265004,0.020048597053941537
Male Teenage Population,-0.1396128656246951,-0.11823162268092174,0.043286553961840044,-0.07497333833737821,0.056814802836816086,-0.00018710503261758002,0.00786551977147243,0.18395419421275014,0.03598438452749327,0.0877935552894183,0.23740812393846017,0.3391894253447322,0.48708731877800987,-0.09261023627134427,0.4746533133052955,0.3958769023880055,0.1978380052000781,0.23740812393846014,0.46493538667902246,0.22721412770111885,0.3958769023880058,0.27588360234785925,0.42830950180529676,0.23740812393846017,0.5209245715952374,0.28095985757451364,0.3462230678166156,,,,,0.35736634807757717,0.16703142090466025,,,0.28093816440424274,0.2238054590547481,,0.38119532100676,,0.24974082510447576,0.5032549175254145,0.31000358149409957,0.4400163481001227,0.29970642734289643,,0.12270695371832786,0.06451579194466901,0.02669672528757094,0.999996604351331,0.9999971328795686,0.9999987100770903,0.9999982859128875,0.9998823266663825,0.9999936996863248,0.9829652465054368,0.9999702699404026,0.9999980149902746,0.9995693744603096,0.9999966899229513,0.9994426421640072,0.9999972847433444,0.9999780669681018,0.9999851842167711,0.9162020599462135,0.9999982365133936,0.9999984671477543,0.9999983268791267,0.9999970781033223,0.9999865495622327,0.9999966494986279,0.9999932630121877,0.9999976624164206,0.9996551274320555,-0.0814475214304475,-0.05198392129446246,-0.08284732272248128,-0.07883851935958637,-0.07932030609951848,0.1461692863383321,0.11460477987296007,0.11694398382896165,-0.0037658261950022213,-0.215417763381434,0.05540087939070523,0.09436601798048073,0.029237234145736597,0.09877548807831021,-0.12066691693467446,-0.13691806726779987,0.06647241461701307,0.0026973851185345,0.04151771865546798,0.10086945998196663,0.07533130101038812,-0.14834380914689715,0.1873673749094164,-0.09839375539867243,0.031872978016402924,-0.031872978016402924,-0.7935396287121009,0.7935396287121008,0.9999985726476276,0.999997498964476,0.9999983658715471,0.9999970232893348,0.9999973023577203,0.9999976073978434,0.9999978926732875,0.9999875138022445,0.9999969354815801,1.0,0.9999984471386252,0.9999852214363358,0.019631270692863318
